2021-06-08 20:22:36;13.78
2021-06-08 20:22:38;13.78
2021-06-08 20:22:41;13.78
2021-06-08 20:22:43;13.78
2021-06-08 20:22:45;13.78
2021-06-08 20:22:48;13.78
2021-06-08 20:22:50;13.78
2021-06-08 20:22:52;14.57
2021-06-08 20:22:55;14.57
2021-06-08 20:22:57;14.57
2021-06-08 20:22:59;14.57
2021-06-08 20:23:01;14.57
2021-06-08 20:23:04;14.57
2021-06-08 20:23:06;14.57
2021-06-08 20:23:09;14.57
2021-06-08 20:23:10;14.57
2021-06-08 20:23:12;14.57
2021-06-08 20:23:15;14.57
2021-06-08 20:23:17;15.35
2021-06-08 20:23:19;15.35
2021-06-08 20:23:22;15.35
2021-06-08 20:23:24;15.35
2021-06-08 20:23:26;15.35
2021-06-08 20:23:28;15.35
2021-06-08 20:23:31;15.35
2021-06-08 20:23:33;15.35
2021-06-08 20:23:35;15.35
2021-06-08 20:23:38;15.35
2021-06-08 20:23:40;16.13
2021-06-08 20:23:43;16.13
2021-06-08 20:23:44;16.13
2021-06-08 20:23:46;16.13
2021-06-08 20:23:48;16.13
2021-06-08 20:23:55;16.13
2021-06-08 20:23:58;16.13
2021-06-08 20:24:00;16.13
2021-06-08 20:24:02;16.91
2021-06-08 20:24:05;16.91
2021-06-08 20:24:07;16.91
2021-06-08 20:24:09;16.91
2021-06-08 20:24:12;16.91
2021-06-08 20:24:15;16.91
2021-06-08 20:24:17;16.91
2021-06-08 20:24:19;16.91
2021-06-08 20:24:22;16.91
2021-06-08 20:24:24;16.91
2021-06-08 20:24:27;17.69
2021-06-08 20:24:29;17.69
2021-06-08 20:24:31;17.69
2021-06-08 20:24:34;17.69
2021-06-08 20:24:36;17.69
2021-06-08 20:24:38;17.69
2021-06-08 20:24:41;17.69
2021-06-08 20:24:44;17.69
2021-06-08 20:24:46;17.69
2021-06-08 20:24:48;17.69
2021-06-08 20:24:51;18.48
2021-06-08 20:24:53;18.48
2021-06-08 20:24:55;18.48
2021-06-08 20:24:58;18.48
2021-06-08 20:25:00;18.48
2021-06-08 20:25:02;18.48
2021-06-08 20:25:05;18.48
2021-06-08 20:25:07;18.48
2021-06-08 20:25:09;18.48
2021-06-08 20:25:12;18.48
2021-06-08 20:25:14;19.26
2021-06-08 20:25:16;19.26
2021-06-08 20:25:19;19.26
2021-06-08 20:25:21;19.26
2021-06-08 20:25:23;19.26
2021-06-08 20:25:25;19.26
2021-06-08 20:25:28;19.26
2021-06-08 20:25:30;19.26
2021-06-08 20:25:32;19.26
2021-06-08 20:25:35;19.26
2021-06-08 20:25:37;20.04
2021-06-08 20:25:39;20.04
2021-06-08 20:25:42;20.04
2021-06-08 20:25:44;20.04
2021-06-08 20:25:46;20.04
2021-06-08 20:25:49;20.04
2021-06-08 20:25:51;20.04
2021-06-08 20:25:53;20.04
2021-06-08 20:25:56;20.04
2021-06-08 20:25:58;20.04
2021-06-08 20:26:00;20.82
2021-06-08 20:26:03;20.82
2021-06-08 20:26:05;20.82
2021-06-08 20:26:07;20.82
2021-06-08 20:26:10;20.82
2021-06-08 20:26:12;20.82
2021-06-08 20:26:14;20.82
2021-06-08 20:26:17;20.82
2021-06-08 20:26:19;20.82
2021-06-08 20:26:21;20.82
2021-06-08 20:26:31;21.60
2021-06-08 20:26:34;21.60
2021-06-08 20:26:36;21.60
2021-06-08 20:26:38;21.60
2021-06-08 20:26:41;21.60
2021-06-08 20:26:43;21.60
2021-06-08 20:26:46;21.60
2021-06-08 20:26:48;22.39
2021-06-08 20:26:51;22.39
2021-06-08 20:26:53;22.39
2021-06-08 20:26:55;22.39
2021-06-08 20:26:58;22.39
2021-06-08 20:27:00;22.39
2021-06-08 20:27:02;22.39
2021-06-08 20:27:05;22.39
2021-06-08 20:27:07;22.39
2021-06-08 20:27:09;22.39
2021-06-08 20:27:12;23.17
2021-06-08 20:27:14;23.17
2021-06-08 20:27:17;23.17
2021-06-08 20:27:19;23.17
2021-06-08 20:27:21;23.17
2021-06-08 20:27:24;23.17
2021-06-08 20:27:26;23.17
2021-06-08 20:27:28;23.17
2021-06-08 20:27:31;23.17
2021-06-08 20:27:33;23.17
2021-06-08 20:27:35;23.17
2021-06-08 20:27:37;23.17
2021-06-08 20:27:40;23.17
2021-06-08 20:27:42;23.17
2021-06-08 20:27:44;23.17
2021-06-08 20:27:47;23.17
2021-06-08 20:27:49;23.17
2021-06-08 20:27:51;23.17
2021-06-08 20:27:54;23.17
2021-06-08 20:27:56;23.17
2021-06-08 20:27:59;23.17
2021-06-08 20:28:01;23.17
2021-06-08 20:28:03;23.17
2021-06-08 20:28:06;23.17
2021-06-08 20:28:09;23.17
2021-06-08 20:28:11;23.17
2021-06-08 20:28:14;-0.49
2021-06-08 20:28:16;-0.49
2021-06-08 20:28:19;-0.49
2021-06-08 20:28:21;-0.49
2021-06-08 20:28:24;-0.49
2021-06-08 20:28:26;-0.49
2021-06-08 20:28:28;-0.49
2021-06-08 20:28:31;-0.49
2021-06-08 20:28:33;-0.49
2021-06-08 20:28:35;-0.49
2021-06-08 20:28:38;-0.49
2021-06-08 20:28:40;-0.49
2021-06-08 20:28:42;-0.49
2021-06-08 20:28:45;-0.49
2021-06-08 20:28:47;-0.49
2021-06-08 20:28:49;-0.49
2021-06-08 20:28:52;-0.49
2021-06-08 20:28:54;-0.49
2021-06-08 20:28:57;-0.49
2021-06-08 20:28:59;-0.49
2021-06-08 20:29:01;-0.49
2021-06-08 20:29:04;-0.49
2021-06-08 20:29:06;-0.49
2021-06-08 20:29:08;-0.49
2021-06-08 20:29:11;-0.49
2021-06-08 20:29:13;-0.49
2021-06-08 20:29:15;-0.49
2021-06-08 20:29:18;-0.49
2021-06-08 20:29:20;-0.49
2021-06-08 20:29:22;-0.49
2021-06-08 20:29:25;-0.49
2021-06-08 20:29:27;-0.49
2021-06-08 20:29:29;-0.49
2021-06-08 20:29:32;-0.49
2021-06-08 20:29:34;-0.49
2021-06-08 20:29:36;-0.49
2021-06-08 20:29:39;-0.49
2021-06-08 20:29:41;-0.49
2021-06-08 20:29:44;-0.49
2021-06-08 20:29:46;-0.49
2021-06-08 20:29:48;-0.49
2021-06-08 20:29:51;-0.49
2021-06-08 20:29:53;-0.49
2021-06-08 20:29:55;-0.49
2021-06-08 20:29:57;-0.49
2021-06-08 20:30:00;-0.49
2021-06-08 20:30:02;-0.49
2021-06-08 20:30:04;-0.49
2021-06-08 20:30:07;-0.49
2021-06-08 20:30:09;-0.49
2021-06-08 20:30:11;-0.49
2021-06-08 20:30:14;-0.49
2021-06-08 20:30:17;-0.49
2021-06-08 20:30:19;-0.49
2021-06-08 20:30:22;-0.49
2021-06-08 20:30:24;-0.49
2021-06-08 20:30:26;-0.49
2021-06-08 20:30:29;-0.49
2021-06-08 20:30:31;-0.49
2021-06-08 20:30:33;-0.49
2021-06-08 20:30:36;-0.49
2021-06-08 20:30:38;-0.49
2021-06-08 20:30:40;-0.49
2021-06-08 20:30:43;-0.49
2021-06-08 20:30:45;-0.49
2021-06-08 20:30:47;-0.49
2021-06-08 20:30:50;-0.49
2021-06-08 20:30:52;-0.49
2021-06-08 20:30:54;-0.49
2021-06-08 20:30:57;-0.49
2021-06-08 20:30:59;-0.49
2021-06-08 20:31:01;-0.49
2021-06-08 20:31:04;-0.49
2021-06-08 20:31:06;-0.49
2021-06-08 20:31:08;-0.49
2021-06-08 20:31:11;-0.49
2021-06-08 20:31:13;-0.49
2021-06-08 20:31:15;-0.49
2021-06-08 20:31:17;-0.49
2021-06-08 20:31:20;-0.49
2021-06-08 20:31:22;-0.49
2021-06-08 20:31:24;-0.49
2021-06-08 20:31:27;-0.49
2021-06-08 20:31:29;-0.49
2021-06-08 20:31:31;-0.49
2021-06-08 20:31:34;-0.49
2021-06-08 20:31:36;-0.49
2021-06-08 20:31:38;-0.49
2021-06-08 20:31:41;-0.49
2021-06-08 20:31:43;-0.49
2021-06-08 20:31:45;-0.49
2021-06-08 20:31:48;-0.49
2021-06-08 20:31:50;-0.49
2021-06-08 20:31:52;-0.49
2021-06-08 20:31:55;-0.49
2021-06-08 20:31:57;-0.49
2021-06-08 20:31:59;-0.49
2021-06-08 20:32:02;-0.49
2021-06-08 20:32:04;-0.49
2021-06-08 20:32:07;-0.49
2021-06-08 20:32:09;-0.49
2021-06-08 20:32:11;-0.49
2021-06-08 20:32:13;-0.49
2021-06-08 20:32:16;-0.49
2021-06-08 20:32:18;-0.49
2021-06-08 20:32:20;-0.49
2021-06-08 20:32:23;-0.49
2021-06-08 20:32:25;-0.49
2021-06-08 20:32:27;-0.49
2021-06-08 20:32:30;-0.49
2021-06-08 20:32:32;-0.49
2021-06-08 20:32:34;-0.49
2021-06-08 20:32:37;-0.49
2021-06-08 20:32:39;-0.49
2021-06-08 20:32:41;-0.49
2021-06-08 20:32:43;-0.49
2021-06-08 20:32:46;-0.49
2021-06-08 20:32:48;-0.49
2021-06-08 20:32:50;-0.49
2021-06-08 20:32:53;-0.49
2021-06-08 20:32:55;-0.49
2021-06-08 20:32:57;-0.49
2021-06-08 20:33:00;-0.49
2021-06-08 20:33:02;-0.49
2021-06-08 20:33:04;-0.49
2021-06-08 20:33:07;-0.49
2021-06-08 20:33:09;-0.49
2021-06-08 20:33:11;-0.49
2021-06-08 20:33:14;-0.49
2021-06-08 20:33:16;-0.49
2021-06-08 20:33:19;-0.49
2021-06-08 20:33:21;-0.49
2021-06-08 20:33:24;-0.49
2021-06-08 20:33:26;-0.49
2021-06-08 20:33:28;-0.49
2021-06-08 20:33:30;-0.49
2021-06-08 20:33:33;-0.49
2021-06-08 20:33:35;-0.49
2021-06-08 20:33:37;-0.49
2021-06-08 20:33:40;-0.49
2021-06-08 20:33:42;-0.49
2021-06-08 20:33:44;-0.49
2021-06-08 20:33:47;-0.49
2021-06-08 20:33:49;-0.49
2021-06-08 20:33:51;-0.49
2021-06-08 20:33:54;-0.49
2021-06-08 20:33:56;-0.49
2021-06-08 20:33:59;-0.49
2021-06-08 20:34:01;-0.49
2021-06-08 20:34:03;-0.49
2021-06-08 20:34:06;-0.49
2021-06-08 20:34:08;-0.49
2021-06-08 20:34:10;-0.49
2021-06-08 20:34:13;-0.49
2021-06-08 20:34:15;-0.49
2021-06-08 20:34:17;-0.49
2021-06-08 20:34:20;-0.49
2021-06-08 20:34:22;-0.49
2021-06-08 20:34:24;-0.49
2021-06-08 20:34:27;-0.49
2021-06-08 20:34:29;-0.49
2021-06-08 20:34:32;-0.49
2021-06-08 20:34:34;-0.49
2021-06-08 20:34:36;-0.49
2021-06-08 20:34:39;-0.49
2021-06-08 20:34:41;-0.49
2021-06-08 20:34:43;-0.49
2021-06-08 20:34:46;-0.49
2021-06-08 20:34:48;-0.49
2021-06-08 20:34:50;-0.49
2021-06-08 20:34:53;-0.49
2021-06-08 20:34:55;-0.49
2021-06-08 20:34:57;-0.49
2021-06-08 20:34:59;-0.49
2021-06-08 20:35:02;-0.49
2021-06-08 20:35:04;-0.49
2021-06-08 20:35:06;-0.49
2021-06-08 20:35:09;-0.49
2021-06-08 20:35:11;-0.49
2021-06-08 20:35:13;-0.49
2021-06-08 20:35:16;-0.49
2021-06-08 20:35:18;-0.49
2021-06-08 20:35:20;-0.49
2021-06-08 20:35:23;-0.49
2021-06-08 20:35:25;-0.49
2021-06-08 20:35:27;-0.49
2021-06-08 20:35:30;-0.49
2021-06-08 20:35:32;-0.49
2021-06-08 20:35:34;-0.49
2021-06-08 20:35:37;-0.49
2021-06-08 20:35:39;-0.49
2021-06-08 20:35:41;-0.49
2021-06-08 20:35:43;-0.49
2021-06-08 20:35:46;-0.49
2021-06-08 20:35:48;-0.49
2021-06-08 20:35:50;-0.49
2021-06-08 20:35:53;-0.49
2021-06-08 20:35:55;-0.49
2021-06-08 20:35:57;-0.49
2021-06-08 20:36:00;-0.49
2021-06-08 20:36:02;-0.49
2021-06-08 20:36:04;-0.49
2021-06-08 20:36:07;-0.49
2021-06-08 20:36:09;-0.49
2021-06-08 20:36:11;-0.49
2021-06-08 20:36:14;-0.49
2021-06-08 20:36:16;-0.49
2021-06-08 20:36:18;-0.49
2021-06-08 20:36:20;-0.49
2021-06-08 20:36:23;-0.49
2021-06-08 20:36:25;-0.49
2021-06-08 20:36:27;-0.49
2021-06-08 20:36:30;-0.49
2021-06-08 20:36:32;-0.49
2021-06-08 20:36:35;-0.49
2021-06-08 20:36:37;-0.49
2021-06-08 20:36:39;-0.49
2021-06-08 20:36:42;-0.49
2021-06-08 20:36:44;-0.49
2021-06-08 20:36:46;-0.49
2021-06-08 20:36:48;-0.49
2021-06-08 20:36:51;-0.49
2021-06-08 20:36:53;-0.49
2021-06-08 20:36:55;-0.49
2021-06-08 20:36:58;-0.49
2021-06-08 20:37:00;-0.49
2021-06-08 20:37:03;-0.49
2021-06-08 20:37:05;-0.49
2021-06-08 20:37:07;-0.49
2021-06-08 20:37:10;-0.49
2021-06-08 20:37:12;-0.49
2021-06-08 20:37:14;-0.49
2021-06-08 20:37:17;-0.49
2021-06-08 20:37:19;-0.49
2021-06-08 20:37:21;-0.49
2021-06-08 20:37:24;-0.49
2021-06-08 20:37:26;-0.49
2021-06-08 20:37:28;-0.49
2021-06-08 20:37:31;-0.49
2021-06-08 20:37:33;-0.49
2021-06-08 20:37:36;-0.49
2021-06-08 20:37:39;-0.49
2021-06-08 20:37:42;-0.49
2021-06-08 20:37:45;-0.49
2021-06-08 20:37:47;-0.49
2021-06-08 20:37:50;-0.49
2021-06-08 20:37:52;-0.49
2021-06-08 20:37:54;-0.49
2021-06-08 20:37:57;-0.49
2021-06-08 20:37:59;-0.49
2021-06-08 20:38:02;-0.49
2021-06-08 20:38:04;-0.49
2021-06-08 20:38:07;-0.49
2021-06-08 20:38:10;-0.49
2021-06-08 20:38:12;-0.49
2021-06-08 20:38:14;-0.49
2021-06-08 20:38:16;-0.49
2021-06-08 20:38:19;-0.49
2021-06-08 20:38:21;-0.49
2021-06-08 20:38:23;-0.49
2021-06-08 20:38:26;-0.49
2021-06-08 20:38:28;-0.49
2021-06-08 20:38:30;-0.49
2021-06-08 20:38:33;-0.49
2021-06-08 20:38:35;-0.49
2021-06-08 20:38:37;-0.49
2021-06-08 20:38:40;-0.49
2021-06-08 20:38:42;-0.49
2021-06-08 20:38:44;-0.49
2021-06-08 20:38:47;-0.49
2021-06-08 20:38:49;-0.49
2021-06-08 20:38:51;-0.49
2021-06-08 20:38:54;-0.49
2021-06-08 20:38:56;-0.49
2021-06-08 20:38:59;-0.49
2021-06-08 20:39:01;-0.49
2021-06-08 20:39:03;-0.49
2021-06-08 20:39:06;-0.49
2021-06-08 20:39:08;-0.49
2021-06-08 20:39:10;-0.49
2021-06-08 20:39:13;-0.49
2021-06-08 20:39:15;-0.49
2021-06-08 20:39:17;-0.49
2021-06-08 20:39:20;-0.49
2021-06-08 20:39:22;-0.49
2021-06-08 20:39:24;-0.49
2021-06-08 20:39:27;-0.49
2021-06-08 20:39:29;-0.49
2021-06-08 20:39:31;-0.49
2021-06-08 20:39:34;-0.49
2021-06-08 20:39:36;-0.49
2021-06-08 20:39:38;-0.49
2021-06-08 20:39:41;-0.49
2021-06-08 20:39:43;-0.49
2021-06-08 20:39:45;-0.49
2021-06-08 20:39:48;-0.49
2021-06-08 20:39:50;-0.49
2021-06-08 20:39:52;-0.49
2021-06-08 20:39:55;-0.49
2021-06-08 20:39:57;-0.49
2021-06-08 20:39:59;-0.49
2021-06-08 20:40:02;-0.49
2021-06-08 20:40:04;-0.49
2021-06-08 20:40:06;-0.49
2021-06-08 20:40:09;-0.49
2021-06-08 20:40:11;-0.49
2021-06-08 20:40:13;-0.49
2021-06-08 20:40:16;-0.49
2021-06-08 20:40:18;-0.49
2021-06-08 20:40:20;-0.49
2021-06-08 20:40:23;-0.49
2021-06-08 20:40:25;-0.49
2021-06-08 20:40:28;-0.49
2021-06-08 20:40:30;-0.49
2021-06-08 20:40:32;-0.49
2021-06-08 20:40:34;-0.49
2021-06-08 20:40:37;-0.49
2021-06-08 20:40:39;-0.49
2021-06-08 20:40:42;-0.49
2021-06-08 20:40:44;-0.49
2021-06-08 20:40:46;-0.49
2021-06-08 20:40:49;-0.49
2021-06-08 20:40:51;-0.49
2021-06-08 20:40:53;-0.49
2021-06-08 20:40:55;-0.49
2021-06-08 20:40:58;-0.49
2021-06-08 20:41:00;-0.49
2021-06-08 20:41:03;-0.49
2021-06-08 20:41:05;-0.49
2021-06-08 20:41:07;-0.49
2021-06-08 20:41:09;-0.49
2021-06-08 20:41:12;-0.49
2021-06-08 20:41:14;-0.49
2021-06-08 20:41:16;-0.49
2021-06-08 20:41:19;-0.49
2021-06-08 20:41:21;-0.49
2021-06-08 20:41:24;-0.49
2021-06-08 20:41:26;-0.49
2021-06-08 20:41:28;-0.49
2021-06-08 20:41:30;-0.49
2021-06-08 20:41:33;-0.49
2021-06-08 20:41:35;-0.49
2021-06-08 20:41:37;-0.49
2021-06-08 20:41:40;-0.49
2021-06-08 20:41:42;-0.49
2021-06-08 20:41:45;0.49
2021-06-08 20:41:47;0.49
2021-06-08 20:41:49;0.49
2021-06-08 20:41:51;0.49
2021-06-08 20:41:54;0.49
2021-06-08 20:41:56;0.49
2021-06-08 20:41:58;0.49
2021-06-08 20:42:01;0.49
2021-06-08 20:42:03;0.49
2021-06-08 20:42:06;0.49
2021-06-08 20:42:08;1.27
2021-06-08 20:42:10;1.27
2021-06-08 20:42:13;1.27
2021-06-08 20:42:15;1.27
2021-06-08 20:42:18;1.27
2021-06-08 20:42:20;1.27
2021-06-08 20:42:23;1.27
2021-06-08 20:42:25;1.27
2021-06-08 20:42:27;1.27
2021-06-08 20:42:30;1.27
2021-06-08 20:42:32;2.05
2021-06-08 20:42:34;2.05
2021-06-08 20:42:37;2.05
2021-06-08 20:42:39;2.05
2021-06-08 20:42:41;2.05
2021-06-08 20:42:44;2.05
2021-06-08 20:42:46;2.05
2021-06-08 20:42:48;2.05
2021-06-08 20:42:50;2.05
2021-06-08 20:42:53;2.05
2021-06-08 20:42:55;2.83
2021-06-08 20:42:58;2.83
2021-06-08 20:43:00;2.83
2021-06-08 20:43:02;2.83
2021-06-08 20:43:04;2.83
2021-06-08 20:43:07;2.83
2021-06-08 20:43:09;2.83
2021-06-08 20:43:11;2.83
2021-06-08 20:43:14;2.83
2021-06-08 20:43:16;2.83
2021-06-08 20:43:19;3.62
2021-06-08 20:43:21;3.62
2021-06-08 20:43:24;3.62
2021-06-08 20:43:26;3.62
2021-06-08 20:43:28;3.62
2021-06-08 20:43:31;3.62
2021-06-08 20:43:33;3.62
2021-06-08 20:43:35;3.62
2021-06-08 20:43:38;3.62
2021-06-08 20:43:40;3.62
2021-06-08 20:43:42;4.40
2021-06-08 20:43:45;4.40
2021-06-08 20:43:47;4.40
2021-06-08 20:43:49;4.40
2021-06-08 20:43:51;4.40
2021-06-08 20:43:54;4.40
2021-06-08 20:43:56;4.40
2021-06-08 20:43:58;4.40
2021-06-08 20:44:01;4.40
2021-06-08 20:44:03;4.40
2021-06-08 20:44:05;5.18
2021-06-08 20:44:08;5.18
2021-06-08 20:44:10;5.18
2021-06-08 20:44:12;5.18
2021-06-08 20:44:14;5.18
2021-06-08 20:44:17;5.18
2021-06-08 20:44:19;5.18
2021-06-08 20:44:21;5.18
2021-06-08 20:44:24;5.18
2021-06-08 20:44:26;5.18
2021-06-08 20:44:28;5.18
2021-06-08 20:44:31;5.96
2021-06-08 20:44:33;5.96
2021-06-08 20:44:35;5.96
2021-06-08 20:44:38;5.96
2021-06-08 20:44:40;5.96
2021-06-08 20:44:42;5.96
2021-06-08 20:44:44;5.96
2021-06-08 20:44:47;5.96
2021-06-08 20:44:49;5.96
2021-06-08 20:44:51;5.96
2021-06-08 20:44:54;6.74
2021-06-08 20:44:56;6.74
2021-06-08 20:44:58;6.74
2021-06-08 20:45:00;6.74
2021-06-08 20:45:03;6.74
2021-06-08 20:45:05;6.74
2021-06-08 20:45:07;6.74
2021-06-08 20:45:10;6.74
2021-06-08 20:45:12;6.74
2021-06-08 20:45:14;6.74
2021-06-08 20:45:17;7.53
2021-06-08 20:45:19;7.53
2021-06-08 20:45:21;7.53
2021-06-08 20:45:24;7.53
2021-06-08 20:45:26;7.53
2021-06-08 20:45:28;7.53
2021-06-08 20:45:30;7.53
2021-06-08 20:45:33;7.53
2021-06-08 20:45:35;7.53
2021-06-08 20:45:38;7.53
2021-06-08 20:45:40;8.31
2021-06-08 20:45:42;8.31
2021-06-08 20:45:45;8.31
2021-06-08 20:45:47;8.31
2021-06-08 20:45:49;8.31
2021-06-08 20:45:52;8.31
2021-06-08 20:45:54;8.31
2021-06-08 20:45:56;8.31
2021-06-08 20:45:59;8.31
2021-06-08 20:46:02;8.31
2021-06-08 20:46:05;9.09
2021-06-08 20:46:07;9.09
2021-06-08 20:46:09;9.09
2021-06-08 20:46:12;9.09
2021-06-08 20:46:14;9.09
2021-06-08 20:46:16;9.09
2021-06-08 20:46:19;9.09
2021-06-08 20:46:21;9.09
2021-06-08 20:46:23;9.09
2021-06-08 20:46:26;9.87
2021-06-08 20:46:28;9.87
2021-06-08 20:46:30;9.87
2021-06-08 20:46:33;9.87
2021-06-08 20:46:35;9.87
2021-06-08 20:46:37;9.87
2021-06-08 20:46:40;9.87
2021-06-08 20:46:42;9.87
2021-06-08 20:46:44;9.87
2021-06-08 20:46:47;9.87
2021-06-08 20:46:49;9.87
2021-06-08 20:46:51;10.65
2021-06-08 20:46:53;10.65
2021-06-08 20:46:56;10.65
2021-06-08 20:46:58;10.65
2021-06-08 20:47:01;10.65
2021-06-08 20:47:03;10.65
2021-06-08 20:47:05;10.65
2021-06-08 20:47:08;10.65
2021-06-08 20:47:10;10.65
2021-06-08 20:47:12;10.65
2021-06-08 20:47:14;11.44
2021-06-08 20:47:17;11.44
2021-06-08 20:47:19;11.44
2021-06-08 20:47:21;11.44
2021-06-08 20:47:24;11.44
2021-06-08 20:47:26;11.44
2021-06-08 20:47:28;11.44
2021-06-08 20:47:31;11.44
2021-06-08 20:47:33;11.44
2021-06-08 20:47:35;11.44
2021-06-08 20:47:38;12.22
2021-06-08 20:47:40;12.22
2021-06-08 20:47:42;12.22
2021-06-08 20:47:45;12.22
2021-06-08 20:47:47;12.22
2021-06-08 20:47:49;12.22
2021-06-08 20:47:52;12.22
2021-06-08 20:47:54;12.22
2021-06-08 20:47:56;12.22
2021-06-08 20:47:59;12.22
2021-06-08 20:48:01;13.00
2021-06-08 20:48:03;13.00
2021-06-08 20:48:06;13.00
2021-06-08 20:48:08;13.00
2021-06-08 20:48:10;13.00
2021-06-08 20:48:13;13.00
2021-06-08 20:48:15;13.00
2021-06-08 20:48:18;13.00
2021-06-08 20:48:20;13.00
2021-06-08 20:48:22;13.00
2021-06-08 20:48:25;13.78
2021-06-08 20:48:28;13.78
2021-06-08 20:48:30;13.78
2021-06-08 20:48:32;13.78
2021-06-08 20:48:35;13.78
2021-06-08 20:48:37;13.78
2021-06-08 20:48:40;13.78
2021-06-08 20:48:42;13.78
2021-06-08 20:48:44;13.78
2021-06-08 20:48:47;13.78
2021-06-08 20:48:49;14.57
2021-06-08 20:48:51;14.57
2021-06-08 20:48:54;14.57
2021-06-08 20:48:56;14.57
2021-06-08 20:48:58;14.57
2021-06-08 20:49:01;14.57
2021-06-08 20:49:04;14.57
2021-06-08 20:49:06;14.57
2021-06-08 20:49:08;14.57
2021-06-08 20:49:11;14.57
2021-06-08 20:49:13;15.35
2021-06-08 20:49:15;15.35
2021-06-08 20:49:18;15.35
2021-06-08 20:49:20;15.35
2021-06-08 20:49:22;15.35
2021-06-08 20:49:25;15.35
2021-06-08 20:49:27;15.35
2021-06-08 20:49:29;15.35
2021-06-08 20:49:32;15.35
2021-06-08 20:49:34;15.35
2021-06-08 20:49:36;16.13
2021-06-08 20:49:39;16.13
2021-06-08 20:49:41;16.13
2021-06-08 20:49:44;16.13
2021-06-08 20:49:46;16.13
2021-06-08 20:49:48;16.13
2021-06-08 20:49:51;16.13
2021-06-08 20:49:53;16.13
2021-06-08 20:49:55;16.13
2021-06-08 20:49:58;16.13
2021-06-08 20:50:00;16.91
2021-06-08 20:50:03;16.91
2021-06-08 20:50:05;16.91
2021-06-08 20:50:08;16.91
2021-06-08 20:50:10;16.91
2021-06-08 20:50:12;16.91
2021-06-08 20:50:14;16.91
2021-06-08 20:50:17;16.91
2021-06-08 20:50:19;16.91
2021-06-08 20:50:22;16.91
2021-06-08 20:50:24;17.69
2021-06-08 20:50:27;17.69
2021-06-08 20:50:29;17.69
